Calendar Year,Corporate Name,Revenue Type,Commodity,Revenues
2023,JONAH ENERGY CO,ONRR - Royalties,Gas,"$153,635,322.43 "
2023,JONAH ENERGY CO,ONRR - Royalties,Oil,"$12,299,353.56 "
2023,JONAH ENERGY CO,ONRR/BLM - Rents,Oil & Gas,"$25,115.84 "
2023,JONES ENERGY LTD,ONRR - Other Revenues,Oil & Gas,"$52,585.02 "
2023,JONES ENERGY LTD,ONRR - Royalties,Gas,"$218,794.87 "
2023,JP OIL HOLDINGS LLC,ONRR - Other Revenues,Oil & Gas,$359.00 
2023,JP OIL HOLDINGS LLC,ONRR - Royalties,Oil,"$225,921.84 "
2023,JP OIL HOLDINGS LLC,ONRR/BLM - Rents,Oil & Gas,$520.00 
2023,JUNEAU O AND G LLC,ONRR/BLM - Bonus,Oil & Gas,"$125,777.00 "
2023,JUNEAU O AND G LLC,ONRR/BLM - Rents,Oil & Gas,"$330,000.00 "
2023,JXTG HOLDINGS,ONRR - Other Revenues,Oil,"($95,969.98)"
2023,JXTG HOLDINGS,ONRR - Other Revenues,Oil & Gas,"($167,035.49)"
2023,JXTG HOLDINGS,ONRR - Royalties,Gas,"$63,385.60 "
2023,JXTG HOLDINGS,ONRR - Royalties,Oil,"$2,826,928.69 "
2023,K V PROJECT LLC,BLM - Permit Fees,Mining Claims,"$159,885.00 "
2023,KAISER-FRANCIS OIL COMPANY,BLM - Permit Fees,Oil & Gas,"$201,640.00 "
2023,KALAMAZOO,BLM - Permit Fees,Mineral Materials,"$146,129.56 "
2023,KANAWHA EAGLE MINING LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$131,661.69 "
2023,KEMMERER OPERATIONS LLC,ONRR/BLM - Rents,Coal,"$26,046.00 "
2023,KEMMERER OPERATIONS LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$549,615.50 "
2023,KENNECOTT EXPLORATION CO,BLM - Permit Fees,Mining Claims,"$806,255.00 "
2023,KENNECOTT URANIUM CO,BLM - Permit Fees,Mineral Materials,$125.00 
2023,KENNECOTT URANIUM CO,BLM - Permit Fees,Mining Claims,"$423,885.00 "
2023,KENTEX WORLAND LLC,BLM - Permit Fees,Oil & Gas,"$59,025.00 "
2023,KENTEX WORLAND LLC,ONRR - Royalties,Gas,"$181,093.22 "
2023,KENTEX WORLAND LLC,ONRR - Royalties,Oil,"$124,424.02 "
2023,KENTEX WORLAND LLC,ONRR/BLM - Rents,Oil & Gas,"$2,946.25 "
2023,KERR-MCGEE CORP,ONRR - Other Revenues,Oil & Gas,"$3,126.80 "
2023,KERR-MCGEE CORP,ONRR - Royalties,Gas,"$917,535.49 "
2023,KERR-MCGEE CORP,ONRR - Royalties,Oil,"$1,147,750.72 "
2023,KG MINING BALD MOUNTAIN INC,BLM - Permit Fees,Mining Claims,"$1,192,125.00 "
2023,KGH OPERATING CO,ONRR - Other Revenues,Oil & Gas,$419.63 
2023,KGH OPERATING CO,ONRR - Royalties,Gas,"$114,580.90 "
2023,KGH OPERATING CO,ONRR - Royalties,Oil,"$10,813.72 "
2023,KILAUEA CRUSHERS INC,BLM - Permit Fees,Mineral Materials,"$466,891.94 "
2023,KILGORE COMPANIES,BLM - Permit Fees,Mineral Materials,"$201,757.33 "
2023,KIMBELL OIL CO,ONRR - Other Revenues,Oil & Gas,$455.49 
2023,KIMBELL OIL CO,ONRR - Royalties,Gas,"$229,746.33 "
2023,KIMBELL OIL CO,ONRR - Royalties,Oil,"$4,557.22 "
2023,KINDER MORGAN ENERGY PARTNERS LP,ONRR - Other Revenues,Oil & Gas,"$1,757,295.08 "
2023,KINDER MORGAN ENERGY PARTNERS LP,ONRR - Royalties,Carbon Dioxide,"$27,937,127.75 "
2023,KINDER MORGAN ENERGY PARTNERS LP,ONRR/BLM - Rents,Oil & Gas,"$2,645.00 "
2023,KINROSS GOLD USA,BLM - Permit Fees,Mining Claims,"$907,330.00 "
2023,KIRKWOOD COMPANIES,ONRR - Other Revenues,N/a,"($1,290.39)"
2023,KIRKWOOD COMPANIES,ONRR - Other Revenues,Oil & Gas,"$26,069.95 "
2023,KIRKWOOD COMPANIES,ONRR - Royalties,Gas,"$282,038.75 "
2023,KIRKWOOD COMPANIES,ONRR - Royalties,Oil,"$1,804,873.98 "
2023,KIRKWOOD COMPANIES,ONRR/BLM - Bonus,Oil & Gas,"$205,210.00 "
2023,KIRKWOOD COMPANIES,ONRR/BLM - Rents,Oil & Gas,"$518,407.89 "
2023,KLONDEX HOLLISTER MINE INC,BLM - Permit Fees,Mining Claims,"$742,665.00 "
2023,KNIFE RIVER,BLM - Permit Fees,Mineral Materials,"$166,233.93 "
2023,KNIGHT HAWK COAL LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$515,027.81 "
2023,KNOC EAGLE FORD CORP,ONRR - Other Revenues,Oil & Gas,"$112,225.00 "
2023,KNOC EAGLE FORD CORP,ONRR - Inspection Fees,N/a,"$7,875.00 "
2023,KNOC EAGLE FORD CORP,ONRR/BLM - Rents,Oil & Gas,$480.00 
2023,KODA RESOURCES LLC,BLM - Permit Fees,Oil & Gas,"$144,110.00 "
2023,KOPPER GLO MINING LLC,OSMRE - Civil Penalties including Late Charges,N/a,"$200,832.00 "
2023,KOREA NATIONAL OIL CORP,ONRR - Other Revenues,N/a,"$3,814.40 "
2023,KOREA NATIONAL OIL CORP,ONRR - Other Revenues,Oil & Gas,"$7,318.43 "
2023,KOREA NATIONAL OIL CORP,ONRR - Inspection Fees,N/a,"$251,440.41 "
2023,KOSMOS ENERGY LTD,ONRR - Other Revenues,Oil,"$243,604.60 "
2023,KOSMOS ENERGY LTD,ONRR - Other Revenues,Oil & Gas,"($4,137,742.14)"
2023,KOSMOS ENERGY LTD,ONRR - Royalties,Gas,"$2,648,515.68 "
2023,KOSMOS ENERGY LTD,ONRR - Royalties,Oil,"$56,050,943.79 "
2023,KOSMOS ENERGY LTD,ONRR - Inspection Fees,N/a,"$122,000.00 "
2023,KOSMOS ENERGY LTD,ONRR/BLM - Rents,Oil & Gas,"$1,167,308.00 "
2023,KP KAUFFMAN CO INC,ONRR - Other Revenues,Oil & Gas,"$1,522.14 "
2023,KP KAUFFMAN CO INC,ONRR - Royalties,Gas,"$1,138.65 "
2023,KP KAUFFMAN CO INC,ONRR - Royalties,Oil,"$297,065.73 "
2023,KP KAUFFMAN CO INC,ONRR/BLM - Rents,Oil & Gas,"$3,151.10 "
2023,KRAKEN ENERGY NEVADA CORP,BLM - Permit Fees,Locatable Minerals,"$4,929.00 "
2023,KRAKEN ENERGY NEVADA CORP,BLM - Permit Fees,Mining Claims,"$211,760.00 "
2023,KRAKEN OIL & GAS  LLC,BLM - Permit Fees,Oil & Gas,"$321,650.00 "
2023,KRAKEN OIL AND GAS II LLC,ONRR - Other Revenues,Oil & Gas,"$1,476.03 "
2023,KRAKEN OIL AND GAS II LLC,ONRR - Royalties,Gas,"$177,931.83 "
2023,KRAKEN OIL AND GAS II LLC,ONRR - Royalties,Oil,"$652,245.40 "
2023,KRAKEN OIL AND GAS IV LLC,ONRR - Other Revenues,Oil & Gas,$735.35 
2023,KRAKEN OIL AND GAS IV LLC,ONRR - Royalties,Gas,"$64,796.41 "
2023,KRAKEN OIL AND GAS IV LLC,ONRR - Royalties,Oil,"$670,293.88 "
2023,KRAKEN OIL AND GAS LLC,ONRR - Other Revenues,Oil & Gas,"$1,457.86 "
2023,KRAKEN OIL AND GAS LLC,ONRR - Royalties,Gas,"$215,584.41 "
2023,KRAKEN OIL AND GAS LLC,ONRR - Royalties,Oil,"$3,152,319.90 "
2023,KRAKEN OIL AND GAS LLC,ONRR/BLM - Rents,Oil & Gas,"$5,713.00 "
2023,KRP PRODCUTION INC,ONRR/BLM - Bonus,Oil & Gas,"$119,240.00 "
2023,KRP PRODCUTION INC,ONRR/BLM - Rents,Oil & Gas,$120.00 
2023,KT RESOURCES,ONRR - Other Revenues,Oil & Gas,"$27,237.39 "
2023,KT RESOURCES,ONRR - Royalties,Gas,"$90,072.97 "
2023,KT RESOURCES,ONRR - Royalties,Oil,"$23,080.62 "
2023,KT RESOURCES,ONRR/BLM - Rents,Oil & Gas,"$5,320.00 "
2023,LANDMARK ENERGY LLC,ONRR - Other Revenues,Oil & Gas,"$1,808.81 "
2023,LANDMARK ENERGY LLC,ONRR - Royalties,Carbon Dioxide,"$98,020.34 "
2023,LANDMARK ENERGY LLC,ONRR - Royalties,Gas,"$740,874.96 "
2023,LARAMIE ENERGY LLC,BLM - Permit Fees,Oil & Gas,"$156,485.00 "
2023,LARRY R MOYER EXPLORATION LLC,BLM - Permit Fees,Mining Claims,"$30,465.00 "
2023,LARRY R MOYER EXPLORATION LLC,ONRR/BLM - Rents,Oil & Gas,"$110,577.00 "
2023,LAS VEGAS PAVING CORP,BLM - Permit Fees,Mineral Materials,"$1,309,490.26 "
2023,LAST BASIN LLC,BLM - Permit Fees,Mining Claims,"$924,440.00 "
2023,LEGACY RESERVES OPERATING LP,BLM - Permit Fees,Oil & Gas,"$4,545.00 "
2023,LEGACY RESERVES OPERATING LP,ONRR - Other Revenues,Oil & Gas,"($3,719,306.74)"
2023,LEGACY RESERVES OPERATING LP,ONRR - Royalties,Gas,"$8,951,436.18 "
2023,LEGACY RESERVES OPERATING LP,ONRR - Royalties,Oil,"$8,677,259.66 "
2023,LEGACY RESERVES OPERATING LP,ONRR/BLM - Rents,Oil & Gas,"$5,165.00 "
2023,LEGION PRODUCTION PARTNERS LLC,BLM - Permit Fees,Oil & Gas,$370.00 
2023,LEGION PRODUCTION PARTNERS LLC,ONRR/BLM - Bonus,Oil & Gas,"$3,226,720.00 "
2023,LEGION PRODUCTION PARTNERS LLC,ONRR/BLM - Rents,Oil & Gas,$240.00 
2023,LEXCO HOLDING LLC,ONRR - Other Revenues,Gilsonite,"($2,408.58)"
2023,LEXCO HOLDING LLC,ONRR - Royalties,Gilsonite,"$303,133.59 "
2023,LEXCO HOLDING LLC,ONRR/BLM - Rents,Gilsonite,($956.00)
2023,LH OPERATING LLC,BLM - Permit Fees,Oil & Gas,"$3,000.00 "
2023,LH OPERATING LLC,ONRR - Other Revenues,Oil & Gas,$868.07 
2023,LH OPERATING LLC,ONRR - Royalties,Gas,"$238,950.51 "
2023,LH OPERATING LLC,ONRR - Royalties,Oil,"$3,769,857.43 "
2023,LH OPERATING LLC,ONRR/BLM - Rents,Oil & Gas,$640.00 
2023,LIBERTY PETROLEUM CORP,ONRR - Other Revenues,N/a,$872.00 
2023,LIBERTY PETROLEUM CORP,ONRR - Other Revenues,Oil & Gas,"$5,709.74 "
2023,LIBERTY PETROLEUM CORP,ONRR/BLM - Rents,Oil & Gas,"$224,036.84 "
2023,LIME ROCK RESOURCES,BLM - Permit Fees,Oil & Gas,"$71,830.00 "
2023,LIME ROCK RESOURCES,ONRR - Other Revenues,Oil & Gas,$355.24 
2023,LIME ROCK RESOURCES,ONRR - Royalties,Gas,"$7,852.19 "
2023,LIME ROCK RESOURCES,ONRR - Royalties,Oil,"$139,568.09 "
2023,LIME ROCK RESOURCES V-A LP,ONRR - Other Revenues,Oil & Gas,"$730,030.40 "
2023,LIME ROCK RESOURCES V-A LP,ONRR - Royalties,Gas,"$1,732,867.42 "
2023,LIME ROCK RESOURCES V-A LP,ONRR - Royalties,Oil,"$9,943,263.02 "
2023,LINDE PLC,ONRR - Other Revenues,Oil & Gas,"$2,625.10 "
2023,LINDE PLC,ONRR - Royalties,Carbon Dioxide,"$643,112.00 "
2023,LITHIUM CORPORATION,BLM - Permit Fees,Mining Claims,"$306,870.00 "
2023,LITHIUM NEVADA CORP,BLM - Permit Fees,Mining Claims,"$447,150.00 "
2023,LIVELY EXPLORATION CO,ONRR - Royalties,Gas,"$143,048.72 "
2023,LLOG EXPLORATION CO LLC,ONRR - Other Revenues,Oil,"($994,352.62)"
2023,LLOG EXPLORATION CO LLC,ONRR - Other Revenues,Oil & Gas,"($1,924,693.95)"
2023,LLOG EXPLORATION CO LLC,ONRR - Royalties,Gas,"$13,400,299.55 "
2023,LLOG EXPLORATION CO LLC,ONRR - Royalties,Oil,"$199,458,167.43 "
2023,LLOG EXPLORATION CO LLC,ONRR - Inspection Fees,N/a,"$605,250.00 "
2023,LLOG EXPLORATION CO LLC,ONRR/BLM - Bonus,Oil & Gas,"$1,158,104.00 "
2023,LLOG EXPLORATION CO LLC,ONRR/BLM - Rents,Oil & Gas,"$4,758,180.00 "
2023,LO HERMA LLC,BLM - Permit Fees,Mining Claims,"$181,820.00 "
2023,LOCIN OIL CORP,BLM - Permit Fees,Oil & Gas,"$3,885.00 "
2023,LOCIN OIL CORP,ONRR - Other Revenues,Oil & Gas,"$16,850.84 "
2023,LOCIN OIL CORP,ONRR - Royalties,Gas,"$603,163.94 "
2023,LOCIN OIL CORP,ONRR - Royalties,Oil,"$79,161.28 "
2023,LOCIN OIL CORP,ONRR/BLM - Rents,Oil & Gas,"$7,043.00 "
2023,LOGOS OPERATING LLC,ONRR - Other Revenues,Oil & Gas,"($2,130,635.58)"
2023,LOGOS OPERATING LLC,ONRR - Royalties,Gas,"$28,489,495.50 "
2023,LOGOS OPERATING LLC,ONRR - Royalties,Oil,"$2,003,892.82 "
2023,LOGOS OPERATING LLC,ONRR/BLM - Rents,Oil & Gas,"$5,362.50 "
2023,LOGOS RESOURCES LLC,BLM - Permit Fees,Oil & Gas,"$344,345.00 "
2023,LOGRAY MINERALS LLC,BLM - Permit Fees,Mining Claims,"$110,220.00 "
2023,LONGFELLOW ENERGY LP,ONRR - Royalties,Gas,"$137,298.39 "
2023,LONGFELLOW ENERGY LP,ONRR - Royalties,Oil,"$1,625,050.30 "
2023,LOST CREEK CORPORATION,BLM - Permit Fees,Mining Claims,"$144,620.00 "
2023,LOST CREEK ISR LLC,BLM - Permit Fees,Mining Claims,"$255,915.00 "
2023,LOTUS MINERALS LLC,BLM - Permit Fees,Mining Claims,"$129,855.00 "
2023,LUMINANT MINING CO LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$614,375.94 "
2023,M AND G DRILLING CO INC,ONRR - Other Revenues,Oil & Gas,"($47,590.00)"
2023,M AND G DRILLING CO INC,ONRR - Royalties,Gas,"$584,886.52 "
2023,M AND K OIL CO,ONRR - Other Revenues,Oil & Gas,"$11,922.72 "
2023,M AND K OIL CO,ONRR - Royalties,Gas,"$213,182.79 "
2023,M AND K OIL CO,ONRR - Royalties,Oil,"$900,805.42 "
2023,M AND K OIL CO,ONRR/BLM - Bonus,Oil & Gas,"$44,730.00 "
2023,M AND K OIL CO,ONRR/BLM - Rents,Oil & Gas,"$17,049.00 "
2023,M HOLDINGS NEVADA CORP,BLM - Permit Fees,Mining Claims,"$125,590.00 "
2023,M-I SWACO LLC,BLM - Permit Fees,Mining Claims,"$128,070.00 "
2023,MACK ENERGY CORP,ONRR - Other Revenues,Oil & Gas,"$8,503.00 "
2023,MACK ENERGY CORP,ONRR - Royalties,Gas,"$1,054,144.14 "
2023,MACK ENERGY CORP,ONRR - Royalties,Oil,"$10,163,260.90 "
2023,MACK ENERGY CORP,ONRR/BLM - Bonus,Oil & Gas,"$480,320.00 "
2023,MACK ENERGY CORP,ONRR/BLM - Rents,Oil & Gas,"$35,830.50 "
2023,MACK ENERGY CORPORATION,BLM - Permit Fees,Mineral Materials,"$312,690.00 "
2023,MACK ENERGY CORPORATION,BLM - Permit Fees,Oil & Gas,"$124,400.00 "
2023,MACPHERSON ENERGY CORP,ONRR - Other Revenues,Oil & Gas,$101.82 
2023,MACPHERSON ENERGY CORP,ONRR - Royalties,Oil,"$3,433,325.58 "
2023,MACPHERSON ENERGY CORP,ONRR/BLM - Rents,Oil & Gas,"$2,229.00 "
2023,MAGNUM PRODUCING LP,BLM - Permit Fees,Oil & Gas,"$2,015.00 "
2023,MAGNUM PRODUCING LP,ONRR/BLM - Rents,Oil & Gas,"$124,267.00 "
2023,MAKOIL INC,BLM - Permit Fees,Oil & Gas,$405.00 
2023,MAKOIL INC,ONRR - Other Revenues,Oil & Gas,"$4,744.08 "
2023,MAKOIL INC,ONRR - Royalties,Oil,"$943,934.38 "
2023,MAKOIL INC,ONRR/BLM - Rents,Oil & Gas,"$5,150.50 "
2023,MALLARD EXPLORATION LLC,BLM - Permit Fees,Oil & Gas,"$3,250.00 "
2023,MALLARD EXPLORATION LLC,ONRR - Other Revenues,Oil & Gas,"$265,055.50 "
2023,MALLARD EXPLORATION LLC,ONRR - Royalties,Gas,"$4,217,353.68 "
2023,MALLARD EXPLORATION LLC,ONRR - Royalties,Oil,"$17,648,015.97 "
2023,MALLARD EXPLORATION LLC,ONRR/BLM - Rents,Oil & Gas,$198.00 
2023,MANDRAKE LITHIUM USA INC,BLM - Permit Fees,Mining Claims,"$1,201,350.00 "
2023,MAR OIL AND GAS CORP,ONRR - Other Revenues,Oil & Gas,$104.19 
2023,MAR OIL AND GAS CORP,ONRR - Royalties,Gas,"$142,793.80 "
2023,MAR OIL AND GAS CORP,ONRR - Royalties,Oil,$0.74 
2023,MARALEX RESOURCES INC,ONRR - Other Revenues,N/a,$243.00 
2023,MARALEX RESOURCES INC,ONRR - Other Revenues,Oil & Gas,"$28,180.12 "
2023,MARALEX RESOURCES INC,ONRR - Royalties,Gas,"$160,204.84 "
2023,MARALEX RESOURCES INC,ONRR - Royalties,Oil,"$5,563.90 "
2023,MARALEX RESOURCES INC,ONRR/BLM - Rents,Oil & Gas,"$7,823.50 "
2023,MARATHON OIL CO,ONRR - Other Revenues,Oil & Gas,"$998,558.34 "
2023,MARATHON OIL CO,ONRR - Royalties,Gas,"$11,235,701.71 "
2023,MARATHON OIL CO,ONRR - Royalties,Oil,"$65,800,623.63 "
2023,MARATHON OIL CO,ONRR/BLM - Rents,Oil & Gas,"$15,928.00 "
2023,MARATHON OIL COMPANY,BLM - Permit Fees,Oil & Gas,"$985,635.00 "
2023,MARFORK COAL CO LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$223,290.53 "
2023,MARIGOLD MINING CO,BLM - Permit Fees,Mining Claims,"$139,425.00 "
2023,MARQUIS RESOURCES INC,ONRR - Royalties,Gas,"$140,429.78 "
2023,MARQUIS RESOURCES INC,ONRR - Royalties,Oil,"$95,438.03 "
2023,MARSHALL AND WINSTON INC,ONRR - Other Revenues,Oil & Gas,"$2,621.04 "
2023,MARSHALL AND WINSTON INC,ONRR - Royalties,Gas,"$63,563.28 "
2023,MARSHALL AND WINSTON INC,ONRR/BLM - Bonus,Oil & Gas,"$954,360.00 "
2023,MARSHALL AND WINSTON INC,ONRR/BLM - Rents,Oil & Gas,"$7,374.50 "
2023,MARTIN MARIETTA,BLM - Permit Fees,Mineral Materials,"$1,533,424.21 "
2023,MARTIN MARIETTA,BLM - Permit Fees,Mining Claims,$330.00 
2023,MARUBENI CORP,ONRR - Other Revenues,Oil,"$991,179.73 "
2023,MARUBENI CORP,ONRR - Other Revenues,Oil & Gas,"($35,321.94)"
2023,MARUBENI CORP,ONRR - Royalties,Gas,"$96,856.46 "
2023,MARUBENI CORP,ONRR - Royalties,Oil,"$324,100.29 "
2023,MARUBENI CORP,ONRR/BLM - Rents,Oil & Gas,"$1,080.00 "
2023,MARVEL LITHIUM LLC,BLM - Permit Fees,Mining Claims,"$237,450.00 "
2023,MASON RESOURCES US INC,BLM - Permit Fees,Mining Claims,"$295,635.00 "
2023,MATADOR PRODUCTION COMPANY,BLM - Permit Fees,Oil & Gas,"$753,615.00 "
2023,MATADOR RESOURCES CO,ONRR - Other Revenues,Oil & Gas,"$1,469,178.77 "
2023,MATADOR RESOURCES CO,ONRR - Royalties,Gas,"$41,186,054.92 "
2023,MATADOR RESOURCES CO,ONRR - Royalties,Oil,"$175,377,770.41 "
2023,MATADOR RESOURCES CO,ONRR/BLM - Rents,Oil & Gas,"$20,038.00 "
2023,MATRIX PRODUCTION CO,ONRR - Other Revenues,Oil & Gas,"$13,812.40 "
2023,MATRIX PRODUCTION CO,ONRR - Royalties,Gas,"$85,893.04 "
2023,MATRIX PRODUCTION CO,ONRR - Royalties,Oil,"$125,283.23 "
2023,MAURICE W BROWN OIL AND GAS LLC,ONRR - Other Revenues,Oil & Gas,"$11,238.32 "
2023,MAURICE W BROWN OIL AND GAS LLC,ONRR/BLM - Bonus,Oil & Gas,"$1,904,829.00 "
2023,MAURICE W BROWN OIL AND GAS LLC,ONRR/BLM - Rents,Oil & Gas,"$95,014.00 "
2023,MAVERICK NATURAL RESOURCES LLC,ONRR - Other Revenues,Oil & Gas,"$50,970.94 "
2023,MAVERICK NATURAL RESOURCES LLC,ONRR - Royalties,Gas,"$4,353,215.23 "
2023,MAVERICK NATURAL RESOURCES LLC,ONRR - Royalties,Oil,"$2,259,163.01 "
2023,MAVERICK NATURAL RESOURCES LLC,ONRR/BLM - Rents,Oil & Gas,"$6,186.75 "
2023,MAVERICK PERMIAN LLC,BLM - Permit Fees,Oil & Gas,"$118,050.00 "
2023,MAVERICK PERMIAN LLC,ONRR - Other Revenues,Oil & Gas,"$29,349.95 "
2023,MAVERICK PERMIAN LLC,ONRR - Royalties,Gas,"$798,045.08 "
2023,MAVERICK PERMIAN LLC,ONRR - Royalties,Oil,"$4,484,149.90 "
2023,MAVERICK PERMIAN LLC,ONRR/BLM - Rents,Oil & Gas,"$19,039.00 "
2023,MAVERICK SILVER INC,BLM - Permit Fees,Mining Claims,"$399,465.00 "
2023,MAXIMUS OPERATING LTD,BLM - Permit Fees,Oil & Gas,"$11,805.00 "
2023,MAXIMUS OPERATING LTD,ONRR - Royalties,Gas,"$3,125.00 "
2023,MAXIMUS OPERATING LTD,ONRR - Royalties,Oil,"$621,827.27 "
2023,MAXIMUS OPERATING LTD,ONRR/BLM - Rents,Oil & Gas,$166.00 
2023,MAYFLOWER WIND ENERGY LLC,ONRR/BLM - Rents,Wind,"$382,164.00 "
2023,MC MINING LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$124,009.35 "
2023,MC OFFSHORE PETROLEUM LLC,ONRR - Royalties,Oil,"$890,383.73 "
2023,MC OFFSHORE PETROLEUM LLC,ONRR - Inspection Fees,N/a,"$124,870.00 "
2023,MC OFFSHORE PETROLEUM LLC,ONRR/BLM - Rents,Oil & Gas,$750.00 
2023,MCELVAIN ENERGY INC,ONRR - Other Revenues,Oil & Gas,"$4,073.38 "
2023,MCELVAIN ENERGY INC,ONRR - Royalties,Gas,"$768,309.90 "
2023,MCELVAIN ENERGY INC,ONRR - Royalties,Oil,"$1,694.64 "
2023,MCEWEN MINING NEVADA INC,BLM - Permit Fees,Mining Claims,"$304,755.00 "
2023,MDU RESOURCES GROUP INC,ONRR - Other Revenues,Oil & Gas,"$297,381.96 "
2023,MEDCO ENERGI US LLC,ONRR - Other Revenues,N/a,"$14,272.62 "
2023,MEDCO ENERGI US LLC,ONRR - Civil Penalties,N/a,$79.24 
2023,MEDCO ENERGI US LLC,ONRR - Inspection Fees,N/a,"$154,878.96 "
2023,MEL CLARK INC,BLM - Permit Fees,Mineral Materials,"$497,501.15 "
2023,MEMORIAL RESOURCE DEVELOPMENT GROUP,ONRR - Other Revenues,Oil & Gas,"$53,475.72 "
2023,MEMORIAL RESOURCE DEVELOPMENT GROUP,ONRR - Royalties,Oil,"$12,624,523.96 "
2023,MEMORIAL RESOURCE DEVELOPMENT GROUP,ONRR - Inspection Fees,N/a,"$71,825.00 "
2023,MERIDIAN BEARTRACK CO,BLM - Permit Fees,Mining Claims,"$106,425.00 "
2023,MERIT ENERGY CO,ONRR - Other Revenues,N/a,$243.00 
2023,MERIT ENERGY CO,ONRR - Other Revenues,Oil & Gas,"$30,746.57 "
2023,MERIT ENERGY CO,ONRR - Royalties,Gas,"$3,027,641.43 "
2023,MERIT ENERGY CO,ONRR - Royalties,Oil,"$26,620,954.03 "
2023,MERIT ENERGY CO,ONRR - Royalties,Sulfur,"$19,695.33 "
2023,MERIT ENERGY CO,ONRR/BLM - Rents,Oil & Gas,"$37,964.13 "
2023,MERRION OIL AND GAS CORP,ONRR - Other Revenues,Oil & Gas,"$17,944.47 "
2023,MERRION OIL AND GAS CORP,ONRR - Royalties,Gas,"$769,659.32 "
2023,MERRION OIL AND GAS CORP,ONRR - Royalties,Oil,"$151,619.27 "
2023,MERRION OIL AND GAS CORP,ONRR/BLM - Rents,Oil & Gas,"$3,424.00 "
2023,METTIKI COAL WV LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$112,819.97 "
2023,MEWBOURNE OIL CO,BLM - Permit Fees,Oil & Gas,"$899,805.00 "
2023,MEWBOURNE OIL CO,ONRR - Other Revenues,Oil & Gas,"$1,232,201.83 "
2023,MEWBOURNE OIL CO,ONRR - Royalties,Gas,"$61,269,374.88 "
2023,MEWBOURNE OIL CO,ONRR - Royalties,Oil,"$376,125,324.47 "
2023,MEWBOURNE OIL CO,ONRR/BLM - Rents,Oil & Gas,"$29,420.00 "
2023,MID VOL COAL SALES INC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$235,719.18 "
2023,MID-CON ENERGY III LLC,ONRR - Other Revenues,N/a,$872.00 
2023,MID-CON ENERGY III LLC,ONRR - Other Revenues,Oil & Gas,"$1,072.38 "
2023,MID-CON ENERGY III LLC,ONRR - Royalties,Oil,"$546,625.91 "
2023,MID-CON ENERGY III LLC,ONRR/BLM - Rents,Oil & Gas,"$1,190.00 "
2023,MIDDLE FORK ENERGY UINTA LLC,BLM - Permit Fees,Oil & Gas,"$1,982,745.00 "
2023,MIDDLE FORK ENERGY UNITA LLC,ONRR - Other Revenues,Oil & Gas,"($1,036,648.67)"
2023,MIDDLE FORK ENERGY UNITA LLC,ONRR - Royalties,Gas,"$60,210,158.44 "
2023,MIDDLE FORK ENERGY UNITA LLC,ONRR - Royalties,Oil,"$8,660,213.96 "
2023,MIDDLE FORK ENERGY UNITA LLC,ONRR/BLM - Rents,Oil & Gas,"$77,959.00 "
2023,MILFORD MINING COMPANY UTAH LLC,BLM - Permit Fees,Mining Claims,"$451,875.00 "
2023,MINERAL EXPLORATION SERVICES LTD,BLM - Permit Fees,Mining Claims,"$173,980.00 "
2023,MINEX CORPORATION,BLM - Permit Fees,Mining Claims,"$138,985.00 "
2023,MINQUEST INC,BLM - Permit Fees,Mining Claims,"$210,075.00 "
2023,MISSISSIPPI LIGNITE MINING CO,OSMRE - AML Fees including Audits and Late Charges,Coal,"$196,018.49 "
2023,MISSOURI RIVER ROYALTY CO,ONRR/BLM - Bonus,Oil & Gas,"$106,047.00 "
2023,MISSOURI RIVER ROYALTY CO,ONRR/BLM - Rents,Oil & Gas,"$8,883.00 "
2023,MITSU AND CO LTD,ONRR - Other Revenues,Oil,"$390,598.28 "
2023,MITSU AND CO LTD,ONRR - Other Revenues,Oil & Gas,"($1,511,366.43)"
2023,MITSU AND CO LTD,ONRR - Royalties,Gas,"$1,188,055.98 "
2023,MITSU AND CO LTD,ONRR - Royalties,Oil,"$21,874,456.98 "
2023,ML NEVADA CORP,BLM - Permit Fees,Mining Claims,"$114,780.00 "
2023,MOJAVE PRECIOUS METALS INC,BLM - Permit Fees,Locatable Minerals,"$19,519.00 "
2023,MOJAVE PRECIOUS METALS INC,BLM - Permit Fees,Mining Claims,"$85,185.00 "
2023,MONARCH MOUNTAIN MINERALS & AGGREGATES,BLM - Permit Fees,Mineral Materials,"$376,295.18 "
2023,MONCRIEF OIL,ONRR - Other Revenues,Oil & Gas,"($23,217.96)"
2023,MONCRIEF OIL,ONRR - Royalties,Gas,"$421,851.88 "
2023,MONCRIEF OIL,ONRR - Royalties,Oil,"$2,028.06 "
2023,MONCRIEF OIL,ONRR/BLM - Rents,Oil & Gas,"$29,979.00 "
2023,MONFORTE EXPLORATION LLC,ONRR - Other Revenues,N/a,"$21,424.72 "
